data_year,tract_geoid,NAME,acs_median_household_income,acs_per_capita_income,acs_unemployment_rate,acs_poverty_rate,acs_no_high_school_diploma_pct,acs_bachelor_or_higher_pct,acs_total_households,acs_avg_household_size,acs_total_housing_units,acs_occupied_housing_units,acs_vacancy_rate,acs_owner_occupied_pct,acs_renter_occupied_pct,acs_crowded_housing_pct
2021,17031804106,"Census Tract 8041.06, Cook County, Illinois",130191.0,54175.0,8.8,4.6,1.7000000000000028,59.0,2658.0,2.77,2781.0,2658.0,4.4,86.6,13.4,0.8
2021,17031804108,"Census Tract 8041.08, Cook County, Illinois",86420.0,47611.0,15.9,6.8,4.799999999999997,67.3,2275.0,2.01,2507.0,2275.0,9.3,12.0,88.0,1.1
2021,17031804109,"Census Tract 8041.09, Cook County, Illinois",148393.0,55038.0,1.5,3.4,5.900000000000006,57.9,1177.0,2.62,1235.0,1177.0,4.7,88.2,11.8,0.0
2021,17031804202,"Census Tract 8042.02, Cook County, Illinois",159276.0,65056.0,3.6,4.5,2.700000000000003,69.1,2830.0,2.76,2946.0,2830.0,3.9,84.9,15.1,0.0
2021,17031804203,"Census Tract 8042.03, Cook County, Illinois",187768.0,83262.0,2.0,3.2,3.9000000000000057,66.0,1017.0,3.04,1017.0,1017.0,0.0,100.0,0.0,0.0
2021,17031804204,"Census Tract 8042.04, Cook County, Illinois",133542.0,72068.0,2.7,7.0,3.200000000000003,68.4,1912.0,2.79,1981.0,1912.0,3.5,86.7,13.3,1.4
2021,17031804305,"Census Tract 8043.05, Cook County, Illinois",72250.0,31213.0,3.0,12.4,11.900000000000006,23.0,2654.0,2.87,2713.0,2654.0,2.2,82.8,17.2,0.6
2021,17031804306,"Census Tract 8043.06, Cook County, Illinois",76708.0,25617.0,1.6,5.5,19.3,18.8,1806.0,3.39,1853.0,1806.0,2.5,88.4,11.6,8.6
2021,17031804308,"Census Tract 8043.08, Cook County, Illinois",74762.0,38202.0,2.8,10.8,6.5,33.7,2198.0,2.37,2198.0,2198.0,0.0,75.2,24.8,1.7000000000000002
2021,17031804309,"Census Tract 8043.09, Cook County, Illinois",78041.0,36301.0,3.8,4.7,11.599999999999994,23.4,958.0,3.14,958.0,958.0,0.0,81.6,18.4,2.8
2021,17031804312,"Census Tract 8043.12, Cook County, Illinois",142813.0,71998.0,6.9,1.0,3.799999999999997,66.3,644.0,2.77,644.0,644.0,0.0,91.1,8.9,0.0
2021,17031804313,"Census Tract 8043.13, Cook County, Illinois",112750.0,38478.0,5.2,8.9,8.299999999999997,39.9,2187.0,3.08,2269.0,2187.0,3.6,74.5,25.5,0.9
2021,17031804314,"Census Tract 8043.14, Cook County, Illinois",103487.0,59753.0,0.0,5.9,3.5999999999999943,37.5,631.0,2.18,655.0,631.0,3.7,82.6,17.4,0.0
2021,17031804315,"Census Tract 8043.15, Cook County, Illinois",101754.0,35090.0,7.4,3.3,8.099999999999994,32.6,854.0,3.12,854.0,854.0,0.0,86.8,13.2,0.0
2021,17031804316,"Census Tract 8043.16, Cook County, Illinois",102745.0,39674.0,4.0,4.7,4.400000000000006,35.4,1618.0,3.04,1662.0,1618.0,2.6,95.5,4.5,3.8
2021,17031804403,"Census Tract 8044.03, Cook County, Illinois",81389.0,37827.0,9.9,5.5,11.700000000000005,36.7,2532.0,2.57,2741.0,2532.0,7.6,69.0,31.0,0.9
2021,17031804404,"Census Tract 8044.04, Cook County, Illinois",85484.0,26097.0,4.0,6.7,34.099999999999994,18.8,1619.0,3.57,1657.0,1619.0,2.3,86.2,13.8,4.7
2021,17031804405,"Census Tract 8044.05, Cook County, Illinois",70551.0,21471.0,7.6,9.4,30.599999999999994,26.0,1018.0,3.35,1038.0,1018.0,1.9,40.3,59.7,9.4
2021,17031804406,"Census Tract 8044.06, Cook County, Illinois",80318.0,28746.0,4.9,9.3,22.90000000000001,22.0,1844.0,3.21,1976.0,1844.0,6.7,85.0,15.0,6.9
2021,17031804505,"Census Tract 8045.05, Cook County, Illinois",71285.0,40007.0,1.1,7.6,12.0,32.2,1463.0,2.34,1572.0,1463.0,6.9,60.2,39.8,3.2
2021,17031804506,"Census Tract 8045.06, Cook County, Illinois",119025.0,46678.0,3.1,5.9,7.700000000000003,47.8,1919.0,2.63,1994.0,1919.0,3.8,82.2,17.8,0.9
2021,17031804508,"Census Tract 8045.08, Cook County, Illinois",61900.0,24570.0,6.9,21.6,21.599999999999994,27.3,808.0,2.93,874.0,808.0,7.6,40.8,59.2,5.6
2021,17031804509,"Census Tract 8045.09, Cook County, Illinois",86053.0,23920.0,2.4,14.4,34.0,16.1,1616.0,4.04,1640.0,1616.0,1.5,74.9,25.1,12.4
2021,17031804510,"Census Tract 8045.10, Cook County, Illinois",72132.0,22035.0,8.2,13.0,31.40000000000001,16.4,1371.0,3.89,1447.0,1371.0,5.3,66.6,33.4,15.8
2021,17031804511,"Census Tract 8045.11, Cook County, Illinois",59904.0,26397.0,1.5,22.8,23.599999999999994,26.1,714.0,3.21,750.0,714.0,4.8,46.1,53.9,7.1
2021,17031804512,"Census Tract 8045.12, Cook County, Illinois",145487.0,52572.0,1.3,0.1,0.0,53.9,1325.0,2.74,1451.0,1325.0,8.7,95.0,5.0,0.0
2021,17031804513,"Census Tract 8045.13, Cook County, Illinois",115067.0,45657.0,5.5,1.3,8.299999999999997,42.9,1419.0,2.84,1496.0,1419.0,5.1,84.2,15.8,0.0
2021,17031804514,"Census Tract 8045.14, Cook County, Illinois",95947.0,36858.0,2.6,2.3,5.0,43.8,1653.0,3.41,1697.0,1653.0,2.6,78.8,21.2,3.0
2021,17031804603,"Census Tract 8046.03, Cook County, Illinois",77807.0,39110.0,3.4,2.9,13.299999999999995,45.8,2863.0,2.2,2935.0,2863.0,2.5,31.9,68.1,10.2
2021,17031804606,"Census Tract 8046.06, Cook County, Illinois",120870.0,55478.0,3.2,6.9,4.200000000000003,47.7,2428.0,2.56,2428.0,2428.0,0.0,96.0,4.0,0.6
2021,17031804607,"Census Tract 8046.07, Cook County, Illinois",115994.0,44563.0,2.8,4.4,8.900000000000006,50.6,2614.0,2.95,2743.0,2614.0,4.7,73.1,26.9,0.4
2021,17031804608,"Census Tract 8046.08, Cook County, Illinois",113462.0,58127.0,2.6,7.3,4.099999999999994,58.3,1554.0,2.28,1609.0,1554.0,3.4,74.3,25.7,3.0
2021,17031804609,"Census Tract 8046.09, Cook County, Illinois",97489.0,68833.0,6.9,5.9,2.4000000000000057,66.7,2463.0,2.44,2577.0,2463.0,4.4,67.0,33.0,2.7
2021,17031804610,"Census Tract 8046.10, Cook County, Illinois",73125.0,44665.0,2.4,11.6,3.700000000000003,36.8,1227.0,2.08,1295.0,1227.0,5.3,71.6,28.4,7.199999999999999
2021,17031804611,"Census Tract 8046.11, Cook County, Illinois",78889.0,45008.0,3.1,2.7,2.0,45.3,1878.0,2.2,2022.0,1878.0,7.1,77.9,22.1,1.5
2021,17031804701,"Census Tract 8047.01, Cook County, Illinois",73214.0,34394.0,3.4,7.2,5.700000000000003,45.2,2472.0,2.42,2559.0,2472.0,3.4,53.9,46.1,6.2
2021,17031804705,"Census Tract 8047.05, Cook County, Illinois",70759.0,31071.0,2.8,3.5,11.400000000000006,36.3,1694.0,2.8,1742.0,1694.0,2.8,69.6,30.4,4.1000000000000005
2021,17031804706,"Census Tract 8047.06, Cook County, Illinois",118333.0,43116.0,5.2,0.9,5.0,49.5,720.0,3.22,720.0,720.0,0.0,95.6,4.4,2.4
2021,17031804709,"Census Tract 8047.09, Cook County, Illinois",82609.0,31629.0,3.2,3.2,13.099999999999994,40.7,2906.0,2.67,3303.0,2906.0,12.0,48.4,51.6,3.7
2021,17031804710,"Census Tract 8047.10, Cook County, Illinois",95705.0,45579.0,1.3,0.4,1.5999999999999943,38.2,1506.0,2.51,1588.0,1506.0,5.2,81.6,18.4,0.0
2021,17031804711,"Census Tract 8047.11, Cook County, Illinois",73887.0,30411.0,5.1,7.7,7.0,35.6,2877.0,2.88,2970.0,2877.0,3.1,52.9,47.1,5.4
2021,17031804712,"Census Tract 8047.12, Cook County, Illinois",90653.0,38449.0,5.3,5.6,3.700000000000003,51.1,1935.0,2.86,2031.0,1935.0,4.7,66.6,33.4,6.3
2021,17031804713,"Census Tract 8047.13, Cook County, Illinois",86951.0,42642.0,3.6,4.6,1.2999999999999972,64.0,2216.0,2.29,2387.0,2216.0,7.2,31.9,68.1,3.0
2021,17031804714,"Census Tract 8047.14, Cook County, Illinois",90417.0,46383.0,6.2,6.7,4.5,50.3,1281.0,2.44,1380.0,1281.0,7.2,81.8,18.2,0.6
2021,17031804715,"Census Tract 8047.15, Cook County, Illinois",53971.0,22360.0,5.7,19.9,31.40000000000001,33.9,1232.0,3.11,1232.0,1232.0,0.0,60.4,39.6,17.7
2021,17031804716,"Census Tract 8047.16, Cook County, Illinois",99500.0,39747.0,4.2,4.9,8.799999999999997,48.4,1478.0,3.15,1622.0,1478.0,8.9,82.8,17.2,3.9
2021,17031804803,"Census Tract 8048.03, Cook County, Illinois",81023.0,31943.0,3.5,7.3,3.700000000000003,36.6,1940.0,2.87,2006.0,1940.0,3.3,61.3,38.7,4.6
2021,17031804804,"Census Tract 8048.04, Cook County, Illinois",71789.0,37680.0,2.0,12.8,5.0,43.0,2563.0,2.32,2677.0,2563.0,4.3,64.2,35.8,0.7
2021,17031804805,"Census Tract 8048.05, Cook County, Illinois",100742.0,37348.0,3.1,6.8,4.0,39.7,2451.0,2.95,2585.0,2451.0,5.2,85.0,15.0,3.2
2021,17031804806,"Census Tract 8048.06, Cook County, Illinois",81612.0,24691.0,6.3,14.1,13.900000000000006,24.1,999.0,3.55,1010.0,999.0,1.1,79.4,20.6,8.8
2021,17031804807,"Census Tract 8048.07, Cook County, Illinois",93201.0,34498.0,2.2,7.0,9.799999999999995,30.5,1905.0,2.95,1986.0,1905.0,4.1,82.2,17.8,2.2
2021,17031804808,"Census Tract 8048.08, Cook County, Illinois",122604.0,43028.0,4.6,4.6,3.0,38.8,929.0,2.91,962.0,929.0,3.4,96.8,3.2,0.9
2021,17031804809,"Census Tract 8048.09, Cook County, Illinois",100104.0,44651.0,3.5,2.1,2.200000000000003,52.1,1651.0,2.82,1651.0,1651.0,0.0,91.6,8.4,1.1
2021,17031804810,"Census Tract 8048.10, Cook County, Illinois",73560.0,42785.0,1.5,9.1,8.299999999999997,42.9,2865.0,2.32,2970.0,2865.0,3.5,68.3,31.7,0.0
2021,17031804901,"Census Tract 8049.01, Cook County, Illinois",124375.0,54683.0,2.6,3.4,2.0,62.5,2375.0,2.69,2530.0,2375.0,6.1,90.2,9.8,0.0
2021,17031804902,"Census Tract 8049.02, Cook County, Illinois",113148.0,44527.0,7.8,5.5,9.200000000000005,52.3,2179.0,2.9,2332.0,2179.0,6.6,90.4,9.6,0.6
2021,17031805001,"Census Tract 8050.01, Cook County, Illinois",124547.0,55665.0,2.6,1.8,2.799999999999997,59.1,1913.0,2.58,1981.0,1913.0,3.4,94.4,5.6,0.0
2021,17031805002,"Census Tract 8050.02, Cook County, Illinois",65301.0,31993.0,9.6,8.2,16.299999999999997,34.5,3005.0,2.35,3208.0,3005.0,6.3,44.0,56.0,8.1
2021,17031805105,"Census Tract 8051.05, Cook County, Illinois",66642.0,33146.0,1.3,8.6,31.200000000000003,31.6,2807.0,2.61,3009.0,2807.0,6.7,49.2,50.8,9.2
2021,17031805106,"Census Tract 8051.06, Cook County, Illinois",71948.0,45945.0,1.8,2.4,7.299999999999997,45.7,1271.0,2.21,1327.0,1271.0,4.2,85.5,14.5,3.1
2021,17031805107,"Census Tract 8051.07, Cook County, Illinois",64545.0,32370.0,3.7,8.7,16.5,35.6,2930.0,2.24,3321.0,2930.0,11.8,20.1,79.9,7.6
2021,17031805108,"Census Tract 8051.08, Cook County, Illinois",67724.0,32753.0,3.9,4.4,10.400000000000006,36.4,2582.0,2.57,2891.0,2582.0,10.7,37.2,62.8,2.7
2021,17031805109,"Census Tract 8051.09, Cook County, Illinois",90000.0,40193.0,2.0,6.0,4.200000000000003,51.1,1762.0,2.66,1845.0,1762.0,4.5,88.3,11.7,0.0
2021,17031805110,"Census Tract 8051.10, Cook County, Illinois",91688.0,42589.0,2.2,4.7,3.0,44.1,1933.0,2.28,2101.0,1933.0,8.0,66.2,33.8,4.9
2021,17031805111,"Census Tract 8051.11, Cook County, Illinois",65641.0,27363.0,3.0,7.1,18.099999999999994,35.2,2847.0,2.79,3059.0,2847.0,6.9,32.7,67.3,8.8
2021,17031805112,"Census Tract 8051.12, Cook County, Illinois",63906.0,29155.0,3.4,4.9,15.900000000000006,29.0,1117.0,2.79,1347.0,1117.0,17.1,75.1,24.9,4.2
2021,17031805201,"Census Tract 8052.01, Cook County, Illinois",100200.0,42629.0,4.3,12.4,5.700000000000003,44.8,1276.0,2.87,1310.0,1276.0,2.6,87.0,13.0,2.8
2021,17031805202,"Census Tract 8052.02, Cook County, Illinois",85000.0,51507.0,3.3,3.3,5.099999999999994,56.0,1622.0,2.44,1707.0,1622.0,5.0,62.9,37.1,1.5
2021,17031805301,"Census Tract 8053.01, Cook County, Illinois",82974.0,38718.0,7.7,8.5,9.400000000000006,46.2,1083.0,2.84,1167.0,1083.0,7.2,82.5,17.5,0.6
2021,17031805302,"Census Tract 8053.02, Cook County, Illinois",95611.0,37406.0,1.4,4.9,5.799999999999997,37.5,1429.0,2.83,1484.0,1429.0,3.7,92.4,7.6,5.2
2021,17031805401,"Census Tract 8054.01, Cook County, Illinois",84805.0,41777.0,5.0,2.6,8.700000000000003,43.4,1627.0,2.94,1646.0,1627.0,1.2,80.9,19.1,1.5
2021,17031805402,"Census Tract 8054.02, Cook County, Illinois",92063.0,39825.0,3.1,0.7,9.0,43.2,1771.0,2.69,1927.0,1771.0,8.1,94.1,5.9,2.1
2021,17031805501,"Census Tract 8055.01, Cook County, Illinois",114088.0,66583.0,2.7,10.3,3.799999999999997,52.3,1523.0,2.34,1752.0,1523.0,13.1,67.0,33.0,1.2
2021,17031805502,"Census Tract 8055.02, Cook County, Illinois",134750.0,71476.0,3.7,3.6,1.7000000000000028,73.9,1816.0,2.39,1902.0,1816.0,4.5,83.5,16.5,0.4
2021,17031805600,"Census Tract 8056, Cook County, Illinois",155347.0,74514.0,2.6,0.6,1.5,75.3,1655.0,2.9,1682.0,1655.0,1.6,98.6,1.4,0.0
2021,17031805701,"Census Tract 8057.01, Cook County, Illinois",144767.0,69790.0,2.9,2.1,3.200000000000003,60.0,2045.0,2.6,2186.0,2045.0,6.5,85.5,14.5,0.5
2021,17031805702,"Census Tract 8057.02, Cook County, Illinois",141875.0,57147.0,2.0,4.4,2.9000000000000057,66.4,716.0,2.83,754.0,716.0,5.0,94.6,5.4,1.1
2021,17031805801,"Census Tract 8058.01, Cook County, Illinois",110233.0,63768.0,5.6,5.8,1.0999999999999943,59.3,1020.0,2.36,1101.0,1020.0,7.4,92.7,7.3,0.0
2021,17031805802,"Census Tract 8058.02, Cook County, Illinois",117984.0,54277.0,3.3,5.5,3.9000000000000057,68.1,1946.0,2.73,2054.0,1946.0,5.3,86.3,13.7,0.0
2021,17031805901,"Census Tract 8059.01, Cook County, Illinois",79547.0,43084.0,3.1,5.6,8.700000000000003,39.5,2045.0,2.15,2234.0,2045.0,8.5,71.6,28.4,1.7999999999999998
2021,17031805902,"Census Tract 8059.02, Cook County, Illinois",117900.0,60640.0,5.7,3.3,6.5,52.5,2182.0,2.66,2404.0,2182.0,9.2,84.1,15.9,0.6
2021,17031806001,"Census Tract 8060.01, Cook County, Illinois",49842.0,38875.0,5.0,15.2,11.400000000000006,33.5,2598.0,2.16,2820.0,2598.0,7.9,40.5,59.5,7.7
2021,17031806002,"Census Tract 8060.02, Cook County, Illinois",60280.0,36235.0,4.0,4.2,18.5,37.9,2522.0,2.7,2780.0,2522.0,9.3,68.0,32.0,3.2
2021,17031806004,"Census Tract 8060.04, Cook County, Illinois",58369.0,34331.0,6.6,7.9,16.799999999999997,41.8,3283.0,2.7,3330.0,3283.0,1.4,54.7,45.3,7.699999999999999
2021,17031806005,"Census Tract 8060.05, Cook County, Illinois",93018.0,36207.0,1.2,0.1,11.700000000000005,47.9,1091.0,2.67,1330.0,1091.0,18.0,60.9,39.1,13.3
2021,17031806006,"Census Tract 8060.06, Cook County, Illinois",64206.0,28278.0,6.5,10.4,11.599999999999994,32.3,1763.0,2.68,1839.0,1763.0,4.1,76.6,23.4,5.7
2021,17031806102,"Census Tract 8061.02, Cook County, Illinois",92431.0,38307.0,5.8,12.0,13.900000000000006,42.1,1455.0,2.73,1628.0,1455.0,10.6,81.6,18.4,6.5
2021,17031806103,"Census Tract 8061.03, Cook County, Illinois",92182.0,42121.0,2.0,3.8,9.0,44.5,1970.0,2.75,2025.0,1970.0,2.7,89.5,10.5,3.5
2021,17031806104,"Census Tract 8061.04, Cook County, Illinois",41354.0,27554.0,9.9,22.3,12.799999999999995,41.9,1925.0,2.07,2153.0,1925.0,10.6,32.7,67.3,6.5
2021,17031806201,"Census Tract 8062.01, Cook County, Illinois",61621.0,35565.0,5.6,16.9,9.099999999999994,48.7,2238.0,2.13,2406.0,2238.0,7.0,73.9,26.1,4.1
2021,17031806202,"Census Tract 8062.02, Cook County, Illinois",68376.0,40267.0,4.6,5.6,10.700000000000005,47.3,2527.0,2.04,2628.0,2527.0,3.8,65.1,34.9,1.0
2021,17031806300,"Census Tract 8063, Cook County, Illinois",103171.0,54518.0,7.4,6.2,6.799999999999997,42.4,1734.0,2.59,1844.0,1734.0,6.0,86.3,13.7,0.7
2021,17031806400,"Census Tract 8064, Cook County, Illinois",108529.0,42605.0,1.8,11.2,5.599999999999994,32.0,836.0,2.78,862.0,836.0,3.0,80.4,19.6,1.2
2021,17031806501,"Census Tract 8065.01, Cook County, Illinois",52279.0,20611.0,8.1,9.0,27.40000000000001,20.9,743.0,3.25,799.0,743.0,7.0,66.1,33.9,8.7
2021,17031806502,"Census Tract 8065.02, Cook County, Illinois",68500.0,30360.0,8.0,10.8,17.0,25.8,1466.0,2.83,1466.0,1466.0,0.0,91.7,8.3,4.5
2021,17031806600,"Census Tract 8066, Cook County, Illinois",86739.0,34659.0,1.9,6.7,9.900000000000006,34.3,1206.0,2.87,1288.0,1206.0,6.4,93.4,6.6,1.2
2021,17031806700,"Census Tract 8067, Cook County, Illinois",106528.0,60544.0,2.0,2.7,4.700000000000003,71.5,1726.0,2.51,1765.0,1726.0,2.2,97.7,2.3,0.0
2021,17031806801,"Census Tract 8068.01, Cook County, Illinois",72861.0,38258.0,3.5,15.5,6.299999999999997,44.6,1655.0,2.43,1702.0,1655.0,2.8,71.8,28.2,6.199999999999999
2021,17031806802,"Census Tract 8068.02, Cook County, Illinois",85813.0,39289.0,3.2,2.4,5.200000000000003,50.7,1091.0,2.97,1193.0,1091.0,8.5,72.1,27.9,2.9
2021,17031806900,"Census Tract 8069, Cook County, Illinois",71406.0,41550.0,8.0,11.3,10.599999999999994,43.9,2233.0,2.57,2375.0,2233.0,6.0,68.4,31.6,5.1
2021,17031807000,"Census Tract 8070, Cook County, Illinois",52986.0,27538.0,9.0,14.4,5.900000000000006,31.5,2010.0,2.58,2174.0,2010.0,7.5,46.9,53.1,5.7
2021,17031807100,"Census Tract 8071, Cook County, Illinois",129766.0,49425.0,2.9,9.0,6.299999999999997,74.4,1163.0,3.36,1334.0,1163.0,12.8,80.1,19.9,1.1
2021,17031807200,"Census Tract 8072, Cook County, Illinois",93958.0,38820.0,8.4,9.3,8.200000000000003,56.1,1933.0,3.02,2044.0,1933.0,5.4,83.9,16.1,3.0
2021,17031807300,"Census Tract 8073, Cook County, Illinois",68932.0,30679.0,4.0,5.3,10.099999999999994,47.8,3012.0,2.72,3130.0,3012.0,3.8,57.6,42.4,6.0
2021,17031807400,"Census Tract 8074, Cook County, Illinois",79441.0,37286.0,2.6,12.1,7.5,53.4,2374.0,2.92,2446.0,2374.0,2.9,61.2,38.8,10.2
2021,17031807500,"Census Tract 8075, Cook County, Illinois",121144.0,43590.0,9.1,1.7,11.5,54.0,1124.0,3.18,1124.0,1124.0,0.0,83.5,16.5,5.2
2021,17031807600,"Census Tract 8076, Cook County, Illinois",86272.0,35876.0,5.9,6.9,8.700000000000003,36.2,2154.0,2.94,2345.0,2154.0,8.1,87.6,12.4,0.0
2021,17031807700,"Census Tract 8077, Cook County, Illinois",64569.0,36483.0,7.4,18.6,10.5,47.9,2300.0,2.59,2454.0,2300.0,6.3,69.3,30.7,9.2
2021,17031807800,"Census Tract 8078, Cook County, Illinois",126927.0,46761.0,7.6,3.3,7.099999999999994,53.0,859.0,3.07,900.0,859.0,4.6,93.1,6.9,7.0
2021,17031807900,"Census Tract 8079, Cook County, Illinois",109808.0,58999.0,4.1,4.9,10.799999999999995,63.8,1446.0,2.87,1583.0,1446.0,8.7,93.8,6.2,1.7
2021,17031808001,"Census Tract 8080.01, Cook County, Illinois",101076.0,48416.0,8.7,5.8,6.0,56.4,1467.0,2.67,1540.0,1467.0,4.7,89.0,11.0,1.8
2021,17031808002,"Census Tract 8080.02, Cook County, Illinois",80730.0,40686.0,10.7,6.7,5.599999999999994,50.0,1853.0,2.83,2124.0,1853.0,12.8,62.3,37.7,2.7
2021,17031808100,"Census Tract 8081, Cook County, Illinois",49946.0,34966.0,3.6,11.3,9.0,30.3,1807.0,1.77,1894.0,1807.0,4.6,85.2,14.8,0.9
2021,17031808200,"Census Tract 8082, Cook County, Illinois",85111.0,30470.0,6.2,7.7,9.599999999999994,35.8,1932.0,3.05,2007.0,1932.0,3.7,83.3,16.7,5.2
2021,17031808301,"Census Tract 8083.01, Cook County, Illinois",61034.0,40893.0,4.7,8.0,11.099999999999994,53.1,2742.0,2.11,2983.0,2742.0,8.1,77.6,22.4,1.9
2021,17031808302,"Census Tract 8083.02, Cook County, Illinois",70521.0,40267.0,5.7,12.4,6.299999999999997,52.4,1878.0,2.58,1970.0,1878.0,4.7,80.9,19.1,2.9000000000000004
2021,17031808400,"Census Tract 8084, Cook County, Illinois",107700.0,44875.0,4.0,5.2,14.599999999999994,44.4,1590.0,2.71,1691.0,1590.0,6.0,89.3,10.7,1.0
2021,17031808500,"Census Tract 8085, Cook County, Illinois",112361.0,42887.0,6.3,4.8,8.900000000000006,53.8,1479.0,3.03,1521.0,1479.0,2.8,95.4,4.6,1.5
2021,17031808600,"Census Tract 8086, Cook County, Illinois",152833.0,94011.0,1.6,2.0,2.5999999999999943,72.1,822.0,2.73,918.0,822.0,10.5,74.8,25.2,1.3
2021,17031808702,"Census Tract 8087.02, Cook County, Illinois",63333.0,10566.0,10.2,21.3,0.0,79.0,436.0,1.8,516.0,436.0,15.5,73.2,26.8,0.0
2021,17031808800,"Census Tract 8088, Cook County, Illinois",142750.0,131358.0,3.6,4.3,1.7999999999999972,89.6,1651.0,2.09,1768.0,1651.0,6.6,74.4,25.6,0.7
2021,17031808900,"Census Tract 8089, Cook County, Illinois",170089.0,88516.0,2.1,3.8,0.5,86.8,1731.0,2.43,1853.0,1731.0,6.6,91.5,8.5,0.5
2021,17031809000,"Census Tract 8090, Cook County, Illinois",179609.0,94875.0,1.7,2.4,2.0,83.3,1520.0,2.43,1708.0,1520.0,11.0,80.3,19.7,0.9
2021,17031809100,"Census Tract 8091, Cook County, Illinois",117500.0,78319.0,6.9,5.5,2.200000000000003,74.0,1460.0,2.19,1717.0,1460.0,15.0,64.8,35.2,1.5
2021,17031809200,"Census Tract 8092, Cook County, Illinois",45709.0,23019.0,5.1,22.8,10.900000000000006,25.5,1562.0,2.92,1840.0,1562.0,15.1,46.7,53.3,4.2
2021,17031809300,"Census Tract 8093, Cook County, Illinois",38385.0,33781.0,3.7,41.6,4.700000000000003,67.3,1766.0,2.54,2060.0,1766.0,14.3,28.4,71.6,2.4
2021,17031809401,"Census Tract 8094.01, Cook County, Illinois",84844.0,78328.0,4.7,11.5,1.2999999999999972,78.1,1436.0,1.83,1646.0,1436.0,12.8,47.8,52.2,0.0
2021,17031809402,"Census Tract 8094.02, Cook County, Illinois",64318.0,48901.0,8.2,32.6,2.200000000000003,85.4,1358.0,1.89,1671.0,1358.0,18.7,25.0,75.0,2.5
2021,17031809500,"Census Tract 8095, Cook County, Illinois",65594.0,53343.0,2.4,16.2,1.7000000000000028,86.0,1999.0,2.04,2192.0,1999.0,8.8,33.7,66.3,2.2
2021,17031809600,"Census Tract 8096, Cook County, Illinois",52031.0,44573.0,7.6,7.6,13.099999999999994,48.1,1321.0,2.59,1353.0,1321.0,2.4,80.0,20.0,0.9
2021,17031809700,"Census Tract 8097, Cook County, Illinois",127330.0,51735.0,4.3,3.1,11.5,59.9,1287.0,3.12,1390.0,1287.0,7.4,72.1,27.9,7.4
2021,17031809800,"Census Tract 8098, Cook County, Illinois",87685.0,55492.0,6.2,16.7,3.200000000000003,62.5,994.0,2.36,1131.0,994.0,12.1,47.1,52.9,1.1
2021,17031809900,"Census Tract 8099, Cook County, Illinois",112266.0,90970.0,4.9,5.9,0.5,81.9,1287.0,2.16,1447.0,1287.0,11.1,63.3,36.7,0.0
2021,17031810000,"Census Tract 8100, Cook County, Illinois",110091.0,76500.0,3.5,10.0,1.5,80.8,2845.0,1.96,3095.0,2845.0,8.1,58.2,41.8,0.0
2021,17031810100,"Census Tract 8101, Cook County, Illinois",88095.0,64541.0,6.0,3.5,2.299999999999997,72.4,1996.0,2.36,2114.0,1996.0,5.6,48.1,51.9,0.6
2021,17031810200,"Census Tract 8102, Cook County, Illinois",68398.0,37636.0,4.1,10.3,9.099999999999994,51.8,2753.0,2.39,2925.0,2753.0,5.9,40.6,59.4,5.7
2021,17031810301,"Census Tract 8103.01, Cook County, Illinois",81717.0,33431.0,17.5,9.8,9.200000000000005,43.9,1573.0,2.99,1603.0,1573.0,1.9,64.9,35.1,2.2
2021,17031810302,"Census Tract 8103.02, Cook County, Illinois",97163.0,48829.0,4.2,4.9,3.700000000000003,60.6,1281.0,2.57,1373.0,1281.0,6.7,63.7,36.3,0.0
2021,17031810400,"Census Tract 8104, Cook County, Illinois",125000.0,55882.0,2.4,2.6,4.400000000000006,59.0,2162.0,2.66,2259.0,2162.0,4.3,93.0,7.0,0.0
2021,17031810501,"Census Tract 8105.01, Cook County, Illinois",77868.0,47422.0,6.6,3.6,10.0,26.5,2058.0,2.44,2105.0,2058.0,2.2,89.7,10.3,3.5
2021,17031810502,"Census Tract 8105.02, Cook County, Illinois",79432.0,33553.0,6.7,3.8,11.900000000000006,27.8,2267.0,2.62,2353.0,2267.0,3.7,73.0,27.0,3.2
2021,17031810600,"Census Tract 8106, Cook County, Illinois",64044.0,33590.0,6.0,9.4,10.099999999999994,30.3,1804.0,2.63,1883.0,1804.0,4.2,54.1,45.9,7.5
2021,17031810701,"Census Tract 8107.01, Cook County, Illinois",55222.0,27242.0,6.7,10.4,12.200000000000005,20.0,1830.0,2.44,1984.0,1830.0,7.8,52.2,47.8,1.7000000000000002
2021,17031810702,"Census Tract 8107.02, Cook County, Illinois",66827.0,30021.0,6.9,3.2,11.299999999999995,27.2,1439.0,2.83,1660.0,1439.0,13.3,39.1,60.9,2.3
2021,17031810800,"Census Tract 8108, Cook County, Illinois",89352.0,31087.0,6.8,2.9,8.299999999999997,32.8,1662.0,3.27,1756.0,1662.0,5.4,82.1,17.9,4.3
2021,17031810900,"Census Tract 8109, Cook County, Illinois",47983.0,32191.0,5.3,5.8,11.400000000000006,26.8,2567.0,2.38,2803.0,2567.0,8.4,52.6,47.4,5.2
2021,17031811000,"Census Tract 8110, Cook County, Illinois",94612.0,50698.0,5.0,5.3,4.099999999999994,39.0,1734.0,2.44,1742.0,1734.0,0.5,87.7,12.3,0.0
